doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.3982/ECTA9288,The theory of optimal delegation with an application to tariff caps,00129682,Econometrica,81,4,1541-1599,https://api.elsevier.com/content/abstract/scopus_id/84880958333,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880958333&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7624,Optimal inattention to the stock market with information costs and transactions costs,00129682,Econometrica,81,4,1455-1481,https://api.elsevier.com/content/abstract/scopus_id/84880947894,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880947894&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10534,Robust estimation and inference for jumps in noisy high frequency data: A local-to-continuity theory for the pre-averaging method,00129682,Econometrica,81,4,1673-1693,https://api.elsevier.com/content/abstract/scopus_id/84880939824,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880939824&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8415,Modeling earnings dynamics,00129682,Econometrica,81,4,1395-1454,https://api.elsevier.com/content/abstract/scopus_id/84880937240,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880937240&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA11105,Robust predictions in games with incomplete information,00129682,Econometrica,81,4,1251-1308,https://api.elsevier.com/content/abstract/scopus_id/84880935273,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880935273&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10499,An approach to asset pricing under incomplete and diverse perceptions,00129682,Econometrica,81,4,1483-1506,https://api.elsevier.com/content/abstract/scopus_id/84880934641,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880934641&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9466,Identifying technology spillovers and product market rivalry,00129682,Econometrica,81,4,1347-1393,https://api.elsevier.com/content/abstract/scopus_id/84880931654,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880931654&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9433,The bubble game: An experimental study of speculation,00129682,Econometrica,81,4,1507-1539,https://api.elsevier.com/content/abstract/scopus_id/84880927247,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880927247&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9973,The 2007 subprime market crisis through the lens of european central bank auctions for short-term funds,00129682,Econometrica,81,4,1309-1345,https://api.elsevier.com/content/abstract/scopus_id/84880926525,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880926525&origin=inward,2013-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9619,Temporal resolution of uncertainty and recursive models of ambiguity aversion,00129682,Econometrica,81,3,1039-1074,https://api.elsevier.com/content/abstract/scopus_id/84877917270,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877917270&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10168,From natural variation to optimal policy? The importance of endogenous peer group formation,00129682,Econometrica,81,3,855-882,https://api.elsevier.com/content/abstract/scopus_id/84877914478,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877914478&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8337,Fiscal foresight and information flows,00129682,Econometrica,81,3,1115-1145,https://api.elsevier.com/content/abstract/scopus_id/84877912219,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877912219&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8617,"Robustness, infinitesimal neighborhoods, and moment restrictions",00129682,Econometrica,81,3,1185-1201,https://api.elsevier.com/content/abstract/scopus_id/84877909484,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877909484&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9075,A dynamic model of welfare reform,00129682,Econometrica,81,3,941-1001,https://api.elsevier.com/content/abstract/scopus_id/84877909412,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877909412&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9678,Alpha as ambiguity: Robust mean-variance portfolio analysis,00129682,Econometrica,81,3,1075-1113,https://api.elsevier.com/content/abstract/scopus_id/84877907403,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877907403&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8968,Eigenvalue ratio test for the number of factors,00129682,Econometrica,81,3,1203-1227,https://api.elsevier.com/content/abstract/scopus_id/84877901545,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877901545&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8994,Land-price dynamics and macroeconomic fluctuations,00129682,Econometrica,81,3,1147-1184,https://api.elsevier.com/content/abstract/scopus_id/84877901419,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877901419&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6877,Demand fluctuations in the ready-mix concrete industry,00129682,Econometrica,81,3,1003-1037,https://api.elsevier.com/content/abstract/scopus_id/84877891698,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877891698&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8311,Preference monotonicity and information aggregation in elections,00129682,Econometrica,81,3,1229-1247,https://api.elsevier.com/content/abstract/scopus_id/84877885138,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877885138&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9100,"Contract structure, risk-sharing, and investment choice",00129682,Econometrica,81,3,883-939,https://api.elsevier.com/content/abstract/scopus_id/84877884649,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877884649&origin=inward,2013-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8405,Average and Quantile Effects in Nonseparable Panel Models,00129682,Econometrica,81,2,535-580,https://api.elsevier.com/content/abstract/scopus_id/84875550734,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875550734&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8675,Nonparametric Estimation in Random Coefficients Binary Choice Models,00129682,Econometrica,81,2,581-607,https://api.elsevier.com/content/abstract/scopus_id/84875544168,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875544168&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10123,Genericity and Robustness of Full Surplus Extraction,00129682,Econometrica,81,2,825-847,https://api.elsevier.com/content/abstract/scopus_id/84875537305,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875537305&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9125,A Note on the Equilibrium Existence Problem in Discontinuous Games,00129682,Econometrica,81,2,813-824,https://api.elsevier.com/content/abstract/scopus_id/84875536264,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875536264&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10008,Sentiments,00129682,Econometrica,81,2,739-779,https://api.elsevier.com/content/abstract/scopus_id/84875528350,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875528350&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9370,Inference Based on Conditional Moment Inequalities,00129682,Econometrica,81,2,609-666,https://api.elsevier.com/content/abstract/scopus_id/84875520216,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875520216&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10570,Matching With (Branch-of-Choice) Contracts at the United States Military Academy,00129682,Econometrica,81,2,451-488,https://api.elsevier.com/content/abstract/scopus_id/84875511391,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875511391&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10455,"Comment on If You're so Smart, Why Aren't You Rich? Belief Selection in Complete and Incomplete Markets",00129682,Econometrica,81,2,849-851,https://api.elsevier.com/content/abstract/scopus_id/84875505019,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875505019&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9183,Language Barriers,00129682,Econometrica,81,2,781-812,https://api.elsevier.com/content/abstract/scopus_id/84875500006,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875500006&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9431,Identification and Inference in Ascending Auctions With Correlated Private Values,00129682,Econometrica,81,2,489-534,https://api.elsevier.com/content/abstract/scopus_id/84875487059,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875487059&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8718,Intersection Bounds: Estimation and Inference,00129682,Econometrica,81,2,667-737,https://api.elsevier.com/content/abstract/scopus_id/84875481261,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875481261&origin=inward,2013-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10449,"Corrigendum to ""Competing mechanisms in a common value environment"" [Econometrica, 68, (2000) 799-837]",00129682,Econometrica,81,1,393-406,https://api.elsevier.com/content/abstract/scopus_id/84911889323,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84911889323&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9709,Choosing choices: Agenda selection with uncertain issues,00129682,Econometrica,81,1,221-253,https://api.elsevier.com/content/abstract/scopus_id/84911880085,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84911880085&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10018,Strategic liquidity provision in limit order markets,00129682,Econometrica,81,1,363-392,https://api.elsevier.com/content/abstract/scopus_id/84904868170,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904868170&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10523,Impartial nominations for a prize,00129682,Econometrica,81,1,173-196,https://api.elsevier.com/content/abstract/scopus_id/84902437399,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84902437399&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA11169,"Life Expectancy, Schooling, and Lifetime Labor Supply: Theory and Evidence Revisited",00129682,Econometrica,81,5,2055-2086,https://api.elsevier.com/content/abstract/scopus_id/84901238715,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901238715&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10739,"Comment on ""Commitment vs. Flexibility""",00129682,Econometrica,81,5,2113-2124,https://api.elsevier.com/content/abstract/scopus_id/84901236225,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901236225&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9987,Calibrated Incentive Contracts,00129682,Econometrica,81,5,1935-1971,https://api.elsevier.com/content/abstract/scopus_id/84901228263,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901228263&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7473,Dynamic Product Positioning in Differentiated Product Markets: The Effect of Fees for Musical Performance Rights on the Commercial Radio Industry,00129682,Econometrica,81,5,1763-1803,https://api.elsevier.com/content/abstract/scopus_id/84901207766,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901207766&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10931,Private Information and Insurance Rejections,00129682,Econometrica,81,5,1713-1762,https://api.elsevier.com/content/abstract/scopus_id/84899967870,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899967870&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10107,Endogenous Ranking and Equilibrium Lorenz Curve Across (ex ante) Identical Countries,00129682,Econometrica,81,5,2009-2031,https://api.elsevier.com/content/abstract/scopus_id/84899962983,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899962983&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA9409,"Fixed-effects dynamic panel models, a factor analytical method",00129682,Econometrica,81,1,285-314,https://api.elsevier.com/content/abstract/scopus_id/84898871447,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84898871447&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA10135,Connected Substitutes and Invertibility of Demand,00129682,Econometrica,81,5,2087-2111,https://api.elsevier.com/content/abstract/scopus_id/84897905445,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84897905445&origin=inward,2013-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJd8vNMMjItczIuMC04NDk2MTI2NzAxMw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
