doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1086/701810,The aggregate productivity effects of internal migration: Evidence from Indonesia,00223808,Journal of Political Economy,127,5,2229-2268,https://api.elsevier.com/content/abstract/scopus_id/85069930527,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069930527&origin=inward,2019-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701807,"Trouble in the tails? What we know about earnings nonresponse 30 years after lillard, smith, and welch",00223808,Journal of Political Economy,127,5,2143-2185,https://api.elsevier.com/content/abstract/scopus_id/85069494464,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069494464&origin=inward,2019-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701791,Efficiency and stability in large matching markets,00223808,Journal of Political Economy,127,5,2301-2342,https://api.elsevier.com/content/abstract/scopus_id/85068031789,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85068031789&origin=inward,2019-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701812,Collusion in auctions with constrained bids: Theory and evidence from public procurement,00223808,Journal of Political Economy,127,5,2269-2300,https://api.elsevier.com/content/abstract/scopus_id/85065157778,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065157778&origin=inward,2019-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701604,Muddled information,00223808,Journal of Political Economy,127,4,1739-1776,https://api.elsevier.com/content/abstract/scopus_id/85069818407,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069818407&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701605,Moral incentives in credit card debt repayment: Evidence from a field experiment,00223808,Journal of Political Economy,127,4,1641-1683,https://api.elsevier.com/content/abstract/scopus_id/85069802606,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069802606&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701608,Debt constraints and employment,00223808,Journal of Political Economy,127,4,1926-1991,https://api.elsevier.com/content/abstract/scopus_id/85067585090,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067585090&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701699,On the empirical content of cheap-talk signaling: An application to bargaining,00223808,Journal of Political Economy,127,4,1599-1628,https://api.elsevier.com/content/abstract/scopus_id/85067574477,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067574477&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701681,Experimenting with measurement error: Techniques with applications to the caltech cohort study,00223808,Journal of Political Economy,127,4,1826-1863,https://api.elsevier.com/content/abstract/scopus_id/85067567612,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067567612&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701682,"Exit, voice, and political change: Evidence from Swedish mass migration to the United States",00223808,Journal of Political Economy,127,4,1864-1925,https://api.elsevier.com/content/abstract/scopus_id/85067566206,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067566206&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701606,Early life circumstance and adult mental health,00223808,Journal of Political Economy,127,4,1516-1549,https://api.elsevier.com/content/abstract/scopus_id/85067205011,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067205011&origin=inward,2019-08-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701679,The sad truth about happiness scales,00223808,Journal of Political Economy,127,4,1629-1640,https://api.elsevier.com/content/abstract/scopus_id/85067173767,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067173767&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701680,How segregated is urban consumption?,00223808,Journal of Political Economy,127,4,1684-1738,https://api.elsevier.com/content/abstract/scopus_id/85066864171,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85066864171&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701607,Exporting and plant-level efficiency gains: It’s in the measure,00223808,Journal of Political Economy,127,4,1777-1825,https://api.elsevier.com/content/abstract/scopus_id/85065996302,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065996302&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701684,Search frictions and market power in negotiated-price markets,00223808,Journal of Political Economy,127,4,1550-1598,https://api.elsevier.com/content/abstract/scopus_id/85062961128,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062961128&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701683,A demand system approach to asset pricing,00223808,Journal of Political Economy,127,4,1475-1515,https://api.elsevier.com/content/abstract/scopus_id/85062475960,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062475960&origin=inward,2019-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701424,Tax cuts for whom? Heterogeneous effects of income tax changes on growth and employment,00223808,Journal of Political Economy,127,3,1437-1472,https://api.elsevier.com/content/abstract/scopus_id/85066473391,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85066473391&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701358,Two-sided matching via balanced exchange,00223808,Journal of Political Economy,127,3,1156-1177,https://api.elsevier.com/content/abstract/scopus_id/85065773525,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065773525&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701355,"Intelligence, personality, and gains from cooperation in repeated interactions",00223808,Journal of Political Economy,127,3,1351-1390,https://api.elsevier.com/content/abstract/scopus_id/85065759157,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065759157&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701425,Religion and depression in adolescence,00223808,Journal of Political Economy,127,3,1178-1209,https://api.elsevier.com/content/abstract/scopus_id/85065757689,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065757689&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701423,An empirical analysis of racial differences in police use of force,00223808,Journal of Political Economy,127,3,1210-1261,https://api.elsevier.com/content/abstract/scopus_id/85064846451,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064846451&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701422,"House prices, local demand, and retail prices",00223808,Journal of Political Economy,127,3,1391-1436,https://api.elsevier.com/content/abstract/scopus_id/85064844480,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064844480&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701357,State taxation and the reallocation of business activity: Evidence from establishment-level data,00223808,Journal of Political Economy,127,3,1262-1316,https://api.elsevier.com/content/abstract/scopus_id/85064054628,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064054628&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701354,Who wants affordable housing in their backyard? An equilibrium analysis of low-income property development,00223808,Journal of Political Economy,127,3,1063-1117,https://api.elsevier.com/content/abstract/scopus_id/85064041535,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064041535&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701421,Are negative supply shocks expansionary at the zero lower bound?,00223808,Journal of Political Economy,127,3,973-1007,https://api.elsevier.com/content/abstract/scopus_id/85063995711,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063995711&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701356,Uncertainty aversion and systemic risk,00223808,Journal of Political Economy,127,3,1118-1155,https://api.elsevier.com/content/abstract/scopus_id/85063987575,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063987575&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701441,"Erasing ethnicity? Propaganda, nation building, and identity in rwanda",00223808,Journal of Political Economy,127,3,1008-1062,https://api.elsevier.com/content/abstract/scopus_id/85063046870,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063046870&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701440,Credit supply and the housing boom,00223808,Journal of Political Economy,127,3,1317-1350,https://api.elsevier.com/content/abstract/scopus_id/85056958906,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056958906&origin=inward,2019-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701032,A network approach to public goods,00223808,Journal of Political Economy,127,2,730-776,https://api.elsevier.com/content/abstract/scopus_id/85064047638,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064047638&origin=inward,2019-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701031,The friendship paradox and systematic biases in perceptions and social norms,00223808,Journal of Political Economy,127,2,777-818,https://api.elsevier.com/content/abstract/scopus_id/85063940013,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063940013&origin=inward,2019-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/703048,Erratum: The demand for effective charter schools (Journal of Political Economy),00223808,Journal of Political Economy,127,2,971,https://api.elsevier.com/content/abstract/scopus_id/85062999153,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062999153&origin=inward,2019-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701035,Research proximity and productivity: Long-term evidence from agriculture,00223808,Journal of Political Economy,127,2,819-854,https://api.elsevier.com/content/abstract/scopus_id/85062885920,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062885920&origin=inward,2019-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701030,Land reform and sex selection in china,00223808,Journal of Political Economy,127,2,560-585,https://api.elsevier.com/content/abstract/scopus_id/85062670371,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062670371&origin=inward,2019-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/701029,Is it harder for older workers to find jobs? New and improved evidence from a field experiment,00223808,Journal of Political Economy,127,2,922-970,https://api.elsevier.com/content/abstract/scopus_id/85062284813,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062284813&origin=inward,2019-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/700935,Internalizing global value chains: A firm-level analysis,00223808,Journal of Political Economy,127,2,508-559,https://api.elsevier.com/content/abstract/scopus_id/85062283204,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062283204&origin=inward,2019-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR%2FoJNMjItczIuMC04NTA2NDEzMTMxNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
