doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1257/aer.20120141,The value of relationships: Evidence from a supply shock to kenyan rose exports,00028282,American Economic Review,105,9,2911-2945,https://api.elsevier.com/content/abstract/scopus_id/84942858053,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942858053&origin=inward,2015-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20121607,"Education, HIV, and early fertility: Experimental evidence from Kenya",00028282,American Economic Review,105,9,2757-2797,https://api.elsevier.com/content/abstract/scopus_id/84942844806,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942844806&origin=inward,2015-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20120234,"Yours, mine, and ours: Do divorce laws affect the intertemporal behavior of married couples?",00028282,American Economic Review,105,8,2295-2332,https://api.elsevier.com/content/abstract/scopus_id/84938889448,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938889448&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20110306,Information rigidity and the expectations formation process: A simple framework and new facts,00028282,American Economic Review,105,8,2644-2678,https://api.elsevier.com/content/abstract/scopus_id/84938887908,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938887908&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131580,On discrimination in auctions with endogenous entry,00028282,American Economic Review,105,8,2595-2643,https://api.elsevier.com/content/abstract/scopus_id/84938885766,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938885766&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20140270,Back to fundamentals: Equilibrium in abstract economies,00028282,American Economic Review,105,8,2570-2594,https://api.elsevier.com/content/abstract/scopus_id/84938884764,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938884764&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20121248,Country solidarity in Sovereign crises,00028282,American Economic Review,105,8,2333-2363,https://api.elsevier.com/content/abstract/scopus_id/84938873129,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938873129&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20140044,State capacity and economic development: A network approach,00028282,American Economic Review,105,8,2364-2409,https://api.elsevier.com/content/abstract/scopus_id/84938863963,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938863963&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20130397,Crossing party lines: The effects of information on redistributive politics,00028282,American Economic Review,105,8,2410-2448,https://api.elsevier.com/content/abstract/scopus_id/84938858466,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938858466&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20130929,How to control controlled school choice,00028282,American Economic Review,105,8,2679-2694,https://api.elsevier.com/content/abstract/scopus_id/84938840842,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938840842&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20130821,"In the name of the son (and the daughter): Intergenerational mobility in the United States, 1850-1940",00028282,American Economic Review,105,8,2695-2724,https://api.elsevier.com/content/abstract/scopus_id/84938838269,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938838269&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131126,"Health insurance for ""humans"": Information frictions, plan choice, and consumer welfare",00028282,American Economic Review,105,8,2449-2500,https://api.elsevier.com/content/abstract/scopus_id/84938827696,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938827696&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20130393,No taxation without information: Deterrence and self-enforcement in the value added tax,00028282,American Economic Review,105,8,2539-2569,https://api.elsevier.com/content/abstract/scopus_id/84934788672,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84934788672&origin=inward,2015-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131564,Evaluating behaviorally motivated policy: Experimental evidence from the lightbulb market,00028282,American Economic Review,105,8,2501-2538,https://api.elsevier.com/content/abstract/scopus_id/84930574384,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930574384&origin=inward,2015-08-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131183,"Comment on ""Risk preferences are not time preferences"": Separating risk and time preference",00028282,American Economic Review,105,7,2272-2286,https://api.elsevier.com/content/abstract/scopus_id/84937622255,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937622255&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20121640,Vertical contracting with informational opportunism,00028282,American Economic Review,105,7,2141-2182,https://api.elsevier.com/content/abstract/scopus_id/84937611404,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937611404&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131176,Do firms underinvest in long-term research? Evidence from cancer clinical trials,00028282,American Economic Review,105,7,2044-2085,https://api.elsevier.com/content/abstract/scopus_id/84937611403,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937611403&origin=inward,2015-07-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131076,"Financial entanglement: A theory of incomplete integration, leverage, crashes, and contagion",00028282,American Economic Review,105,7,1979-2010,https://api.elsevier.com/content/abstract/scopus_id/84937605681,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937605681&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20140117,"Revealed preference, rational inattention, and costly information acquisition",00028282,American Economic Review,105,7,2183-2203,https://api.elsevier.com/content/abstract/scopus_id/84937604933,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937604933&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20121469,Team contests with multiple pairwise battles,00028282,American Economic Review,105,7,2120-2140,https://api.elsevier.com/content/abstract/scopus_id/84937604932,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937604932&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131006,An empirical model of the medical match,00028282,American Economic Review,105,7,1939-1978,https://api.elsevier.com/content/abstract/scopus_id/84937604930,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937604930&origin=inward,2015-07-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20140150,"Acquisitions, productivity, and profitability: Evidence from the Japanese cotton spinning industry",00028282,American Economic Review,105,7,2086-2119,https://api.elsevier.com/content/abstract/scopus_id/84937604238,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937604238&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20130665,"Banking, liquidity, and bank runs in an infinite horizon economy",00028282,American Economic Review,105,7,2011-2043,https://api.elsevier.com/content/abstract/scopus_id/84937604237,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937604237&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20130420,"Comment on ""risk preferences are not time preferences"": Balancing on a budget line",00028282,American Economic Review,105,7,2261-2271,https://api.elsevier.com/content/abstract/scopus_id/84937598470,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937598470&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20110701,Estimating a war of attrition: The case of the US movie theater industry,00028282,American Economic Review,105,7,2204-2241,https://api.elsevier.com/content/abstract/scopus_id/84937597031,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937597031&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20120946,"Comment on ""Risk preferences are not time preferences"": On the elicitation of time preference under conditions of risk",00028282,American Economic Review,105,7,2242-2260,https://api.elsevier.com/content/abstract/scopus_id/84937572134,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937572134&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20150311,Risk preferences are not time preferences: Reply,00028282,American Economic Review,105,7,2287-2293,https://api.elsevier.com/content/abstract/scopus_id/84937551889,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937551889&origin=inward,2015-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131031,The value of democracy: Evidence from road building in Kenya,00028282,American Economic Review,105,6,1817-1851,https://api.elsevier.com/content/abstract/scopus_id/84937485334,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937485334&origin=inward,2015-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20121317,Consumer search and double marginalization,00028282,American Economic Review,105,6,1683-1710,https://api.elsevier.com/content/abstract/scopus_id/84937469368,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937469368&origin=inward,2015-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20120926,Fertility and childlessness in the United States,00028282,American Economic Review,105,6,1852-1882,https://api.elsevier.com/content/abstract/scopus_id/84937469367,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937469367&origin=inward,2015-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20121637,Trafficking networks and the Mexican drug war,00028282,American Economic Review,105,6,1738-1779,https://api.elsevier.com/content/abstract/scopus_id/84937459926,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937459926&origin=inward,2015-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20110035,Endogenous liquidity and the business cycle,00028282,American Economic Review,105,6,1883-1927,https://api.elsevier.com/content/abstract/scopus_id/84937459925,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937459925&origin=inward,2015-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.15000024,Market failures and public policy,00028282,American Economic Review,105,6,1665-1682,https://api.elsevier.com/content/abstract/scopus_id/84937458990,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937458990&origin=inward,2015-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20131306,Government policy with time inconsistent voters,00028282,American Economic Review,105,6,1711-1737,https://api.elsevier.com/content/abstract/scopus_id/84937412160,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937412160&origin=inward,2015-06-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.20130623,Clientelism in Indian Villages,00028282,American Economic Review,105,6,1780-1816,https://api.elsevier.com/content/abstract/scopus_id/84935418570,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84935418570&origin=inward,2015-06-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.15000008,Dear Member of the American Economic Association,00028282,American Economic Review,105,5,682,https://api.elsevier.com/content/abstract/scopus_id/84983057075,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84983057075&origin=inward,2015-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.15000005,Report of the Secretary,00028282,American Economic Review,105,5,671-674,https://api.elsevier.com/content/abstract/scopus_id/84983049700,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84983049700&origin=inward,2015-05-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.15000006,Report of the Treasurer,00028282,American Economic Review,105,5,675-678,https://api.elsevier.com/content/abstract/scopus_id/84983044302,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84983044302&origin=inward,2015-05-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.15000007,American economic association universal academic questionnaire summary statistics,00028282,American Economic Review,105,5,679-681,https://api.elsevier.com/content/abstract/scopus_id/84983042604,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84983042604&origin=inward,2015-05-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJV5vNMMjItczIuMC04NTAxMjMwMzE5Mg%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
